Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1675344020271;02/02/2023 13:20:20;1675344019299;2;02/02/2023 15:20:19;74063;38;questionnaire-hinf;;26879795;ct84b29h;7984772;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x1024;1280x919;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;13678
1;1675347009728;02/02/2023 14:10:09;1675347008772;2;02/02/2023 16:10:08;74063;38;questionnaire-hinf;;26881644;i5pcgt1u;7985331;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x1024;1280x919;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;83103
1;1675348846180;02/02/2023 14:40:46;1675348845190;2;02/02/2023 16:40:45;74063;38;questionnaire-hinf;;26883420;3v6upma2;7985744;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x1024;1280x919;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;7653
1;1675361771469;02/02/2023 18:16:11;1675361771264;5.5;02/02/2023 23:46:11;74063;38;questionnaire-hinf;;26892693;xjq41ayk;7988229;;live;;;mobile;Apple iPhone;iOS 16.2;GSA 242.1.493995244;390x844;390x643;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;15386
1;1675401261197;03/02/2023 05:14:21;1675401261851;6;03/02/2023 11:14:21;74063;38;questionnaire-hinf;;26903000;o1qg948x;7990993;;live;;;mobile;Samsung SM-G965N;Android 7.1.2;Chrome 109.0.0.0;1067x600;1067x480;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;7008
1;1675401904659;03/02/2023 05:25:04;1675401903801;3;03/02/2023 08:25:03;74063;38;questionnaire-hinf;;26903043;odc87n80;7991011;;live;;;mobile;Samsung SM-G9350;Android 8.0.0;Opera 67.0.2254.64466;320x569;320x429;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3055
1;1675451737175;03/02/2023 19:15:37;1675451736497;3;03/02/2023 22:15:36;74063;38;questionnaire-hinf;;26923525;jvgpw3o2;7996851;;live;;;mobile;Nokia C1;Android 9;Chrome 109.0.0.0;377x753;377x627;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;262851
1;1675453447233;03/02/2023 19:44:07;1675453446114;3;03/02/2023 22:44:06;74063;38;questionnaire-hinf;;26924075;jkmnqoqd;7996969;;live;;;mobile;Nokia C1;Android 9;Chrome 109.0.0.0;377x753;377x627;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;4994
1;1675456261301;03/02/2023 20:31:01;1675456260200;3;03/02/2023 23:31:00;74063;38;questionnaire-hinf;;26924980;w87cvdx9;7997212;;live;;;mobile;undefined TECNO KG5j;Android 11;Opera 66.2.2254.64268;360x806;360x606;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;4032
1;1675480878119;04/02/2023 03:21:18;1675480666830;8;04/02/2023 11:17:46;74063;38;questionnaire-hinf;;26930871;tq08evym;7998905;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1920x1080;1920x969;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;53949
1;1675481672937;04/02/2023 03:34:32;1675481672547;8;04/02/2023 11:34:32;74063;38;questionnaire-hinf;;26930906;mydsuexj;7998922;;live;;;computer;Desktop or Laptop;Windows 8.1;Chrome 107.0.5304.88;1920x1080;1920x969;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;41508
1;1675483739555;04/02/2023 04:08:59;1675483738734;8;04/02/2023 12:08:58;74063;38;questionnaire-hinf;;26931070;pj4fsvdo;7998969;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1920x1080;1920x937;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;3382
1;1675483956666;04/02/2023 04:12:36;1675484021142;8;04/02/2023 12:13:41;74063;38;questionnaire-hinf;;26931085;hal7maip;7998970;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1920x1080;1920x937;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;36547
1;1675487540665;04/02/2023 05:12:20;1675487541747;0;04/02/2023 05:12:21;74063;38;questionnaire-hinf;;26931248;55hfuvk9;7999028;;live;;;computer;Desktop or Laptop;Windows 8;Chrome 93.0.4577.63;1920x1080;1920x938;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;27009
1;1675487631965;04/02/2023 05:13:51;1675487631894;0;04/02/2023 05:13:51;74063;38;questionnaire-hinf;;26931253;w3mhwwn0;7999031;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 93.0.4577.82;1366x768;1349x617;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;4899
1;1675488143949;04/02/2023 05:22:23;1675488142985;5.5;04/02/2023 10:52:22;74063;38;questionnaire-hinf;;26931271;gpki7m4w;7999041;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1536x864;1536x722;Space Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;16214
1;1675488433187;04/02/2023 05:27:13;1675488434257;8;04/02/2023 13:27:14;74063;38;questionnaire-hinf;;26931296;06b7aglf;7999047;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1536x864;1536x731;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;8361
1;1675488777807;04/02/2023 05:32:57;1675488777255;0;04/02/2023 05:32:57;74063;38;questionnaire-hinf;;26931333;qem5nfh8;7999055;;live;;;computer;Desktop or Laptop;Windows 8.1;Chrome 93.0.4577.82;1920x1080;781x860;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;17097
1;1675488822897;04/02/2023 05:33:42;1675488822464;0;04/02/2023 05:33:42;74063;38;questionnaire-hinf;;26931341;8br76a23;7999058;;live;;;computer;Desktop or Laptop;Windows 8;Chrome 93.0.4577.63;1920x1080;782x861;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;4869
1;1675489003949;04/02/2023 05:36:43;1675489003465;0;04/02/2023 05:36:43;74063;38;questionnaire-hinf;;26931380;ftp5r8e1;7999070;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 93.0.4577.82;1920x1080;1801x874;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;7352
1;1675494662296;04/02/2023 07:11:02;1675494655789;8;04/02/2023 15:10:55;74063;38;questionnaire-hinf;;26931785;yeblwykr;7999175;;live;;;computer;Desktop or Laptop;Windows 8.1;Chrome 108.0.5359.72;1366x768;1034x588;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;10044
1;1675496970171;04/02/2023 07:49:30;1675496937153;-5;04/02/2023 02:48:57;74063;38;questionnaire-hinf;;26931912;vdjec7p3;7999204;;live;;;computer;Desktop or Laptop;Windows 8;Chrome 107.0.5304.68;1920x1080;1920x969;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;18873
1;1675534654959;04/02/2023 18:17:34;1675534652745;3;04/02/2023 21:17:32;74063;38;questionnaire-hinf;;26942696;2bry0i1l;8001626;;live;;;mobile;undefined TECNO KG5j;Android 11;Opera 66.2.2254.64268;360x806;360x606;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;379732
1;1675537882656;04/02/2023 19:11:22;1675537882028;3;04/02/2023 22:11:22;74063;38;questionnaire-hinf;;26943496;aiunup09;8001839;;live;;;mobile;Nokia C1;Android 9;Chrome 109.0.0.0;377x753;377x627;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3581
1;1675686403003;06/02/2023 12:26:43;1675686401711;5.5;06/02/2023 17:56:41;74063;38;questionnaire-hinf;;26977384;saafegcn;8010790;;complete;;;mobile;undefined IN2021;Android 12;Chrome 96.0.4664.104;360x792;360x705;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2035
1;1675704185688;06/02/2023 17:23:05;1675704186511;0;06/02/2023 17:23:06;74063;38;questionnaire-hinf;;26989728;ti4jc08k;8016646;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 109.0.1518.78;1536x864;1490x714;Space Task Done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;592329
1;1675704963706;06/02/2023 17:36:03;1675704964243;0;06/02/2023 17:36:04;74063;38;questionnaire-hinf;;26990145;tgjllqij;8016788;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x569;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5604
1;1675720136937;06/02/2023 21:48:56;1675720141090;0;06/02/2023 21:49:01;74063;38;questionnaire-hinf;;26995828;ca7gccp1;8018632;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.41;2356x1177;2356x1030;Space Task Done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;517165
1;1675720149002;06/02/2023 21:49:09;1675720153139;0;06/02/2023 21:49:13;74063;38;questionnaire-hinf;;26995831;718nx7rq;8018633;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 102.0.5005.40;2356x1177;2356x1030;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;505007
1;1675971501512;09/02/2023 19:38:21;1675971501366;0;09/02/2023 19:38:21;74063;38;questionnaire-hinf;;27091328;5azrvyfy;8051016;;live;;;mobile;Apple iPhone;iOS 16.0;Instagram 269.0.0.13.76;414x896;414x726;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;18367
1;1676136155326;11/02/2023 17:22:35;1676136155515;-6;11/02/2023 11:22:35;74063;38;questionnaire-hinf;;27131500;k4idv8vb;8062854;;live;;;mobile;undefined undefined;Android 13;Firefox 109.0;695x834;695x698;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;19377
1;1676922007123;20/02/2023 19:40:07;1676922007029;0;20/02/2023 19:40:07;74063;38;questionnaire-hinf;;27381169;ug140cev;8137362;;live;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;428x926;428x745;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;4107
1;1676924352475;20/02/2023 20:19:12;1676924352327;0;20/02/2023 20:19:12;74063;38;questionnaire-hinf;;27383083;bkdy95ta;8137944;;live;;;mobile;Apple iPhone;iOS 16.0.3;Safari 16.0;390x844;390x676;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;3944
1;1676924647452;20/02/2023 20:24:07;1676924647394;0;20/02/2023 20:24:07;74063;38;questionnaire-hinf;;27383244;ihbsi15z;8137988;;live;;;mobile;Apple iPhone;iOS 16.0.3;Safari 16.0;414x896;414x727;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;4811
1;1676954502015;21/02/2023 04:41:42;1676954501798;7;21/02/2023 11:41:41;74063;38;questionnaire-hinf;;27392746;22kcyq75;8140288;;live;;;mobile;Apple iPhone;iOS 16.0.3;Mobile Safari 16.0;428x926;428x746;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;;;;No;5119
1;1677016686877;21/02/2023 21:58:06;1677016686736;0;21/02/2023 21:58:06;74063;38;questionnaire-hinf;;27433494;1hd6egpp;8152922;;live;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;414x896;414x715;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;3157
1;1677151166234;23/02/2023 11:19:26;1677151161126;5.5;23/02/2023 16:49:21;74063;38;questionnaire-hinf;;27492117;8gqfb9b0;8173027;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1536x864;1536x746;Social_Task_Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5493
1;1677155597871;23/02/2023 12:33:17;1677155597618;5.5;23/02/2023 18:03:17;74063;38;questionnaire-hinf;;27495113;sn1mtdxd;8173897;;live;;;mobile;undefined M2103K19PI;Android 12;Chrome 110.0.0.0;393x873;393x732;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;4474
1;1677202800014;24/02/2023 01:40:00;1677202799952;0;24/02/2023 01:39:59;74063;38;questionnaire-hinf;;27520249;e20q1cih;8181025;;live;;;mobile;Apple iPhone;iOS 15.6.1;Instagram 271.0.0.11.84;390x844;390x661;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;15889
1;1677217907729;24/02/2023 05:51:47;1677217907525;5.5;24/02/2023 11:21:47;74063;38;questionnaire-hinf;;27521240;ld7btcgk;8181329;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 110.0.1587.50;1536x864;1536x746;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;50313
1;1677336409519;25/02/2023 14:46:49;1677336410096;5.5;25/02/2023 20:16:50;74063;38;questionnaire-hinf;;27558916;wavn2wzs;8193258;;complete;;;mobile;undefined LE2115;Android 13;Chrome 110.0.0.0;424x942;424x845;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;19324
1;1677389672934;26/02/2023 05:34:32;1677389671456;5.5;26/02/2023 11:04:31;74063;38;questionnaire-hinf;;27567009;gsagg7p3;8195877;;live;;;mobile;Samsung SM-A135F;Android 13;Chrome 110.0.0.0;384x857;384x729;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;64326
1;1677521683947;27/02/2023 18:14:43;1677521683799;0;27/02/2023 18:14:43;74063;38;questionnaire-hinf;;27604376;1e9zoxw0;8207606;;live;;;mobile;Apple iPhone;iOS 16.1;Mobile Safari 16.1;428x926;428x746;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3597
1;1677573999018;28/02/2023 08:46:39;1677573998746;5.5;28/02/2023 14:16:38;74063;38;questionnaire-hinf;;27616622;z8qa1oy9;8211384;;live;;;mobile;undefined undefined;Android 12;Chrome 110.0.0.0;393x873;393x783;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;9861
1;1677613983904;28/02/2023 19:53:03;1677613983553;5.5;01/03/2023 01:23:03;74063;38;questionnaire-hinf;;27666148;u65bxk8j;8221518;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2731
1;1677649854462;01/03/2023 05:50:54;1677649854285;5.5;01/03/2023 11:20:54;74063;38;questionnaire-hinf;;27679370;gz8c5ice;8224585;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;4916
1;1677653731155;01/03/2023 06:55:31;1677653728995;3;01/03/2023 09:55:28;74063;38;questionnaire-hinf;;27679703;q7we4j0q;8224717;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;67613
1;1677657367496;01/03/2023 07:56:07;1677657367270;3;01/03/2023 10:56:07;74063;38;questionnaire-hinf;;27680200;bz3kclpd;8224894;;complete;;;mobile;Samsung SM-A525F;Android 13;Chrome 110.0.0.0;412x915;412x729;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;4606
1;1677680870537;01/03/2023 14:27:50;1677680868670;3;01/03/2023 17:27:48;74063;38;questionnaire-hinf;;27697006;l18hqgci;8229545;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5064
1;1677729465109;02/03/2023 03:57:45;1677729464747;5.5;02/03/2023 09:27:44;74063;38;questionnaire-hinf;;27723041;woreb792;8236683;;live;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x814;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;5828
1;1677743321000;02/03/2023 07:48:41;1677743320734;5.5;02/03/2023 13:18:40;74063;38;questionnaire-hinf;;27724345;09amg0k4;8237093;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3484
1;1677743538995;02/03/2023 07:52:18;1677743538375;5.5;02/03/2023 13:22:18;74063;38;questionnaire-hinf;;27724411;rahutssy;8237108;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.3;834x1194;1194x727;Social Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;3548
1;1677752901227;02/03/2023 10:28:21;1677752900204;5.5;02/03/2023 15:58:20;74063;38;questionnaire-hinf;;27727686;ckpt2xpd;8238083;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;800x358;Space Task Done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;4036
1;1677843721010;03/03/2023 11:42:01;1677843720712;0;03/03/2023 11:42:00;74063;38;questionnaire-hinf;;27768581;wu7ul04r;8252025;;live;;;mobile;undefined EB2103;Android 12;Chrome 110.0.0.0;360x800;360x690;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;5285
1;1677843709990;03/03/2023 11:41:49;1677843712065;0;03/03/2023 11:41:52;74063;38;questionnaire-hinf;;27768573;b6z1ejb7;8252023;;live;;;mobile;Google Pixel 6a;Android 13;Chrome 110.0.0.0;412x915;412x790;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;101054
1;1677843708252;03/03/2023 11:41:48;1677843713363;0;03/03/2023 11:41:53;74063;38;questionnaire-hinf;;27768571;p6lhfrgp;8252021;;complete;;;mobile;Samsung SM-N960F;Android 10;Chrome 109.0.0.0;412x846;412x718;Space Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;10146
1;1677843068786;03/03/2023 11:31:08;1677843068385;5.5;03/03/2023 17:01:08;74063;38;questionnaire-hinf;;27767948;rfvaj33b;8251885;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x814;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2687
1;1677842401135;03/03/2023 11:20:01;1677842400982;3;03/03/2023 14:20:00;74063;38;questionnaire-hinf;;27767443;utzv4rgu;8251775;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5036
