Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1675719625309;06/02/2023 21:40:25;1675719625892;1;06/02/2023 22:40:25;74063;38;questionnaire-moh2;;26995617;tjho91s6;8018463;;live;;;mobile;undefined TECNO LC8;Android 10;Chrome 109.0.0.0;360x820;360x668;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;19409
1;1675720432661;06/02/2023 21:53:52;1675720407549;-8;06/02/2023 13:53:27;74063;38;questionnaire-moh2;;26995952;s048wa4a;8018561;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;2560x1440;1986x1163;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;25355
1;1675722243673;06/02/2023 22:24:03;1675722243560;0;06/02/2023 22:24:03;74063;38;questionnaire-moh2;;26996862;h35rvka2;8018690;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.1150.55;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6972
1;1675722244165;06/02/2023 22:24:04;1675722244192;0;06/02/2023 22:24:04;74063;38;questionnaire-moh2;;26996863;lxnzj7jj;8018644;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.60;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6447
1;1675722243813;06/02/2023 22:24:03;1675722243766;0;06/02/2023 22:24:03;74063;38;questionnaire-moh2;;26996864;c79felbx;8018671;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.7113.93;2356x1177;2356x1030;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6841
1;1675722244134;06/02/2023 22:24:04;1675722244123;0;06/02/2023 22:24:04;74063;38;questionnaire-moh2;;26996865;skddemrs;8018692;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 100.0.4896.79;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6496
1;1675722244000;06/02/2023 22:24:04;1675722243921;0;06/02/2023 22:24:03;74063;38;questionnaire-moh2;;26996866;fz50m487;8018657;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4859.117;2356x1177;2356x1030;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6659
1;1675722243961;06/02/2023 22:24:03;1675722243874;0;06/02/2023 22:24:03;74063;38;questionnaire-moh2;;26996867;aew8lsnm;8018646;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.2;Chrome 101.0.4951.64;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6726
1;1675722244448;06/02/2023 22:24:04;1675722244018;0;06/02/2023 22:24:04;74063;38;questionnaire-moh2;;26996868;pyrvhpbe;8018673;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 100.0.4896.147;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6553
1;1675722243953;06/02/2023 22:24:03;1675722243944;0;06/02/2023 22:24:03;74063;38;questionnaire-moh2;;26996869;ftgwjdkr;8018627;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 103.0.9999.0;2356x1177;2356x1030;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6735
1;1675722244297;06/02/2023 22:24:04;1675722244287;0;06/02/2023 22:24:04;74063;38;questionnaire-moh2;;26996870;p2hrofsq;8018659;;complete;;;computer;Desktop or Laptop;Mac OS 10.14.6;Chrome 100.0.4896.75;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6314
1;1675722243855;06/02/2023 22:24:03;1675722243738;0;06/02/2023 22:24:03;74063;38;questionnaire-moh2;;26996871;0nniavmm;8018640;;complete;;;computer;Desktop or Laptop;Mac OS 10.12.6;Chrome 101.0.4951.64;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6813
1;1675722244176;06/02/2023 22:24:04;1675722244193;0;06/02/2023 22:24:04;74063;38;questionnaire-moh2;;26996872;iah6e6mx;8018642;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;2356x1177;2356x1030;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6442
1;1675722244068;06/02/2023 22:24:04;1675722244063;0;06/02/2023 22:24:04;74063;38;questionnaire-moh2;;26996873;ixx2tje9;8018662;;complete;;;computer;Desktop or Laptop;Mac OS 10.14.6;Chrome 101.0.4951.54;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6541
1;1675722244280;06/02/2023 22:24:04;1675722244177;0;06/02/2023 22:24:04;74063;38;questionnaire-moh2;;26996874;718nx7rq;8018633;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 102.0.5005.40;2356x1177;2356x1030;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6319
1;1675722244008;06/02/2023 22:24:04;1675722243859;0;06/02/2023 22:24:03;74063;38;questionnaire-moh2;;26996875;zpn44oxu;8018623;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;2356x1177;2356x1030;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6655
1;1675722244105;06/02/2023 22:24:04;1675722244109;0;06/02/2023 22:24:04;74063;38;questionnaire-moh2;;26996876;65h86ox2;8018676;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4876.210;2356x1177;2356x1030;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6526
1;1675722244236;06/02/2023 22:24:04;1675722244218;0;06/02/2023 22:24:04;74063;38;questionnaire-moh2;;26996877;rcdsso0i;8018679;;complete;;;computer;Desktop or Laptop;Windows NT 11.0;Chrome 99.0.4868.153;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6384
1;1675722243874;06/02/2023 22:24:03;1675722243839;0;06/02/2023 22:24:03;74063;38;questionnaire-moh2;;26996878;ca7gccp1;8018632;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.41;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6751
1;1675722244213;06/02/2023 22:24:04;1675722244183;0;06/02/2023 22:24:04;74063;38;questionnaire-moh2;;26996879;35qkhxvu;8018685;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4864.133;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6418
1;1675722244301;06/02/2023 22:24:04;1675722244254;0;06/02/2023 22:24:04;74063;38;questionnaire-moh2;;26996880;yl3rana8;8018682;;complete;;;computer;Desktop or Laptop;Mac OS 10.14.6;Chrome 100.0.4896.127;2356x1177;2356x1030;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6341
1;1675722314160;06/02/2023 22:25:14;1675722314104;0;06/02/2023 22:25:14;74063;38;questionnaire-moh2;;26996926;byxuekly;8018689;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 100.0.4896.162;2356x1177;2356x1030;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;47847
1;1675738113006;07/02/2023 02:48:33;1675738113159;8;07/02/2023 10:48:33;74063;38;questionnaire-moh2;;26999445;owsdb7q0;8019573;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;2560x1440;2048x1038;Space_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;No;17317
1;1675765143464;07/02/2023 10:19:03;1675765145023;0;07/02/2023 10:19:05;74063;38;questionnaire-moh2;;27004218;vc5a85hy;8021319;;complete;;;computer;Desktop or Laptop;Windows 8;Chrome 106.0.0.0;1280x1024;1280x754;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;14765
1;1675809932757;07/02/2023 22:45:32;1675809931586;1;07/02/2023 23:45:31;74063;38;questionnaire-moh2;;27029802;qw8bhpbs;8030529;;live;;;mobile;undefined Infinix X572;Android 7.0;Chrome 108.0.0.0;412x732;412x708;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;16110
1;1675851283582;08/02/2023 10:14:43;1675851283457;0;08/02/2023 10:14:43;74063;38;questionnaire-moh2;;27038086;d73u2ov5;8034525;;complete;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;375x812;724x325;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;9912
1;1675969383155;09/02/2023 19:03:03;1675969383681;0;09/02/2023 19:03:03;74063;38;questionnaire-moh2;;27090209;4fbbyszt;8050715;;complete;;;mobile;Google Pixel 7;Android 13;Chrome 109.0.0.0;412x915;412x766;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3229
1;1675973580549;09/02/2023 20:13:00;1675973580459;0;09/02/2023 20:13:00;74063;38;questionnaire-moh2;;27092108;mkyas5ja;8051124;;live;;;mobile;Apple iPhone;iOS 14.8.1;Instagram 269.0.0.13.76;414x896;414x828;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;15617
1;1676046236628;10/02/2023 16:23:56;1676046236550;0;10/02/2023 16:23:56;74063;38;questionnaire-moh2;;27115560;anm17qjb;8057873;;complete;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;390x675;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;10440
1;1676136990780;11/02/2023 17:36:30;1676136990991;-6;11/02/2023 11:36:30;74063;38;questionnaire-moh2;;27131713;k4idv8vb;8062854;;live;;;mobile;undefined undefined;Android 13;Firefox 109.0;695x834;695x698;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;16769
1;1676470625833;15/02/2023 14:17:05;1676470625169;0;15/02/2023 14:17:05;74063;38;questionnaire-moh2;;27231511;wti6u2pv;8092520;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1536x864;1536x714;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6619
1;1676658936089;17/02/2023 18:35:36;1676658926940;0;17/02/2023 18:35:26;74063;38;questionnaire-moh2;;27303393;v93mlz57;8115507;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1536x864;1536x722;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;11871
1;1676660604178;17/02/2023 19:03:24;1676660604102;0;17/02/2023 19:03:24;74063;38;questionnaire-moh2;;27304324;kyumytlc;8115751;;complete;;;mobile;Apple iPhone;iOS 15.7.1;Mobile Safari 15.6.3;375x667;667x325;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;17104
1;1676732878085;18/02/2023 15:07:58;1676732877123;5.5;18/02/2023 20:37:57;74063;38;questionnaire-moh2;;27316668;j2mifa1u;8119660;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1536x864;1536x796;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;54168
1;1676828664658;19/02/2023 17:44:24;1676828665369;0;19/02/2023 17:44:25;74063;38;questionnaire-moh2;;27333873;jaakfk2k;8124490;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1536x864;1536x714;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6682
1;1676921429220;20/02/2023 19:30:29;1676921429448;0;20/02/2023 19:30:29;74063;38;questionnaire-moh2;;27380819;ho6zxcoi;8136753;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x569;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;73360
1;1676921820433;20/02/2023 19:37:00;1676921820356;0;20/02/2023 19:37:00;74063;38;questionnaire-moh2;;27381054;r05hnitx;8137214;;complete;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;428x926;428x745;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3821
1;1676922555789;20/02/2023 19:49:15;1676922555722;0;20/02/2023 19:49:15;74063;38;questionnaire-moh2;;27381606;ug140cev;8137362;;live;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;428x926;428x745;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;4732
1;1676923985397;20/02/2023 20:13:05;1676923985365;0;20/02/2023 20:13:05;74063;38;questionnaire-moh2;;27382843;uf6ta76b;8137737;;live;;;mobile;Apple iPhone;iOS 15.0;Mobile Safari 15.0;375x812;375x635;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;6186
1;1676924904922;20/02/2023 20:28:24;1676924904864;0;20/02/2023 20:28:24;74063;38;questionnaire-moh2;;27383395;bkdy95ta;8137944;;live;;;mobile;Apple iPhone;iOS 16.0.3;Safari 16.0;390x844;390x676;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;13402
1;1676925406082;20/02/2023 20:36:46;1676925406008;0;20/02/2023 20:36:46;74063;38;questionnaire-moh2;;27383713;ihbsi15z;8137988;;live;;;mobile;Apple iPhone;iOS 16.0.3;Safari 16.0;414x896;414x727;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;14064
1;1676925746112;20/02/2023 20:42:26;1676925746023;0;20/02/2023 20:42:26;74063;38;questionnaire-moh2;;27383909;bdg8t8x4;8138065;;live;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;390x844;390x664;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;15547
1;1676926081198;20/02/2023 20:48:01;1676926030554;0;20/02/2023 20:47:10;74063;38;questionnaire-moh2;;27384137;ss7sj6dn;8138149;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 108.0.0.0;1470x956;1470x809;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3779
1;1676929509430;20/02/2023 21:45:09;1676929509133;1;20/02/2023 22:45:09;74063;38;questionnaire-moh2;;27386516;usaacgvo;8138758;;live;;;mobile;Apple iPhone;iOS 15.6.1;Mobile Safari 15.6.1;390x844;390x663;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;8894
1;1676931941489;20/02/2023 22:25:41;1676931941194;0;20/02/2023 22:25:41;74063;38;questionnaire-moh2;;27387988;e3e6x3sd;8138780;;complete;;;mobile;Apple iPhone;iOS 16.1.2;Mobile Safari 16.1;414x896;696x288;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;39088
1;1676933204308;20/02/2023 22:46:44;1676933203430;0;20/02/2023 22:46:43;74063;38;questionnaire-moh2;;27388586;kd1x98zf;8139253;;live;;;computer;Desktop or Laptop;Windows 10;Edge 110.0.1587.50;1536x864;1536x746;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;8296
1;1676972674533;21/02/2023 09:44:34;1676972674444;0;21/02/2023 09:44:34;74063;38;questionnaire-moh2;;27395997;yz2rull7;8141093;;complete;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;390x844;390x663;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;14038
1;1676982626842;21/02/2023 12:30:26;1676982626681;7;21/02/2023 19:30:26;74063;38;questionnaire-moh2;;27405500;22kcyq75;8140288;;live;;;mobile;Apple iPhone;iOS 16.0.3;Mobile Safari 16.0;428x926;428x746;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;;;;No;
1;1676983840306;21/02/2023 12:50:40;1676983841843;0;21/02/2023 12:50:41;74063;38;questionnaire-moh2;;27406830;i24pkehs;8144431;;live;;;computer;Desktop or Laptop;Windows 10;Edge 110.0.1587.46;1366x768;1366x657;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;13478
1;1676989360592;21/02/2023 14:22:40;1676989360408;0;21/02/2023 14:22:40;74063;38;questionnaire-moh2;;27412100;ui5ovlhr;8145818;;live;;;mobile;Apple iPhone;iOS 16.0.3;Instagram 269.0.0.13.76;428x926;428x859;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;10677
1;1676993649528;21/02/2023 15:34:09;1676993649459;0;21/02/2023 15:34:09;74063;38;questionnaire-moh2;;27416421;t26n5y2e;8147181;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;414x736;414x617;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3026
1;1676994966363;21/02/2023 15:56:06;1676994966274;0;21/02/2023 15:56:06;74063;38;questionnaire-moh2;;27417792;j16h9vw7;8147646;;live;;;mobile;Apple iPhone;iOS 15.3.1;Instagram 270.0.0.13.83;390x844;390x760;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5341
1;1676995010722;21/02/2023 15:56:50;1676995010400;4;21/02/2023 19:56:50;74063;38;questionnaire-moh2;;27417844;kwyfbduu;8147668;;live;;;mobile;Samsung SM-S908E;Android 13;Samsung Browser 20.0;412x883;412x710;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;2451
1;1677005253845;21/02/2023 18:47:33;1677005253752;-6;21/02/2023 12:47:33;74063;38;questionnaire-moh2;;27426422;e7n6yiy9;8150116;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;375x667;667x325;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;20133
1;1677081039609;22/02/2023 15:50:39;1677081041181;0;22/02/2023 15:50:41;74063;38;questionnaire-moh2;;27468046;4wc756m2;8165642;;live;;;mobile;Samsung SM-A505FN;Android 11;Chrome 110.0.0.0;412x892;412x756;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;901
1;1677087532015;22/02/2023 17:38:52;1677087531972;0;22/02/2023 17:38:51;74063;38;questionnaire-moh2;;27473951;52iukw78;8167176;;live;;;mobile;Apple iPhone;iOS 16.0.2;Mobile Safari 16.0;428x926;428x746;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;43106
